Date,Open,High,Low,Close,Adj Close,Volume
2023-07-06,16.700001,16.700001,16.299999,16.400000,16.099092,98350
2023-07-07,16.250000,16.750000,16.200001,16.299999,16.000927,73000
2023-07-10,16.549999,16.600000,16.400000,16.500000,16.197258,50084
2023-07-11,16.500000,17.100000,16.299999,16.500000,16.197258,81266
2023-07-12,16.450001,16.650000,16.250000,16.400000,16.099092,36100
2023-07-13,16.600000,16.600000,16.299999,16.400000,16.099092,56000
2023-07-14,16.350000,16.600000,16.350000,16.450001,16.148176,38000
2023-07-17,16.500000,16.600000,16.299999,16.350000,16.050011,53000
2023-07-18,16.350000,16.450001,16.299999,16.299999,16.000927,36000
2023-07-19,16.299999,16.549999,16.250000,16.450001,16.148176,49001
2023-07-20,16.500000,16.549999,16.299999,16.500000,16.197258,111296
2023-07-21,16.350000,16.500000,16.350000,16.450001,16.148176,73000
2023-07-24,16.450001,16.549999,16.250000,16.500000,16.197258,89905
2023-07-25,16.500000,16.650000,16.400000,16.400000,16.099092,99000
2023-07-26,16.600000,16.600000,16.350000,16.350000,16.050011,170100
2023-07-27,16.299999,16.700001,16.299999,16.700001,16.700001,204000
2023-07-28,16.700001,17.049999,16.450001,16.799999,16.799999,191000
2023-07-31,16.850000,17.299999,16.850000,17.200001,17.200001,280082
2023-08-01,17.450001,17.450001,16.900000,17.200001,17.200001,116000
2023-08-02,17.299999,18.900000,17.299999,18.350000,18.350000,1305767
2023-08-04,17.200001,17.650000,16.600000,17.100000,17.100000,579020
2023-08-07,17.100000,17.100000,16.450001,16.799999,16.799999,266650
2023-08-08,16.850000,17.000000,16.650000,16.650000,16.650000,75000
2023-08-09,16.600000,16.600000,16.350000,16.350000,16.350000,103000
2023-08-10,16.350000,16.549999,16.250000,16.250000,16.250000,54000
2023-08-11,16.350000,16.500000,16.150000,16.500000,16.500000,35000
2023-08-14,16.500000,16.500000,16.000000,16.100000,16.100000,71000
2023-08-15,16.200001,16.400000,16.150000,16.350000,16.350000,24005
2023-08-16,16.000000,16.150000,15.700000,16.100000,16.100000,30074
2023-08-17,16.049999,16.299999,16.000000,16.250000,16.250000,65000
2023-08-18,16.250000,16.450001,16.049999,16.400000,16.400000,88000
2023-08-21,16.250000,16.400000,16.250000,16.299999,16.299999,5006
2023-08-22,16.400000,16.400000,15.900000,16.150000,16.150000,126000
2023-08-23,16.000000,16.350000,15.950000,16.100000,16.100000,155107
2023-08-24,16.049999,16.400000,15.850000,16.049999,16.049999,152864
2023-08-25,16.049999,16.400000,16.049999,16.200001,16.200001,95140
2023-08-28,16.350000,16.350000,16.100000,16.250000,16.250000,45250
2023-08-29,16.049999,16.350000,16.049999,16.250000,16.250000,24085
2023-08-30,16.250000,16.600000,16.150000,16.350000,16.350000,63000
2023-08-31,16.299999,16.400000,16.250000,16.299999,16.299999,34000
2023-09-01,16.350000,16.500000,16.200001,16.450001,16.450001,57075
2023-09-04,16.400000,16.600000,16.400000,16.450001,16.450001,30000
2023-09-05,16.600000,16.700001,16.500000,16.549999,16.549999,43005
2023-09-06,16.400000,16.400000,16.299999,16.299999,16.299999,50010
2023-09-07,16.299999,16.549999,16.250000,16.400000,16.400000,72001
2023-09-08,16.400000,16.500000,16.299999,16.400000,16.400000,13000
2023-09-11,16.450001,16.500000,16.350000,16.400000,16.400000,29000
2023-09-12,16.500000,16.500000,16.400000,16.450001,16.450001,16802
2023-09-13,16.400000,16.450001,16.299999,16.400000,16.400000,30000
2023-09-14,16.400000,16.400000,16.200001,16.299999,16.299999,52050
2023-09-15,16.299999,16.299999,16.100000,16.250000,16.250000,38031
2023-09-18,16.299999,16.350000,16.150000,16.250000,16.250000,56795
2023-09-19,16.200001,16.350000,16.100000,16.100000,16.100000,131964
2023-09-20,16.049999,16.400000,16.049999,16.150000,16.150000,68000
2023-09-21,16.150000,16.200001,16.100000,16.100000,16.100000,10000
2023-09-22,16.200001,16.350000,16.100000,16.350000,16.350000,10006
2023-09-25,16.350000,16.450001,16.150000,16.299999,16.299999,26000
2023-09-26,16.400000,16.400000,16.100000,16.150000,16.150000,43000
2023-09-27,16.250000,16.250000,16.100000,16.150000,16.150000,23000
2023-09-28,16.400000,16.400000,16.150000,16.200001,16.200001,22000
2023-10-02,16.200001,16.350000,16.049999,16.299999,16.299999,78112
2023-10-03,16.100000,16.299999,16.049999,16.250000,16.250000,71233
2023-10-04,16.299999,16.299999,16.150000,16.250000,16.250000,10000
2023-10-05,16.299999,16.350000,16.250000,16.299999,16.299999,13036
2023-10-06,16.450001,16.450001,16.200001,16.299999,16.299999,13000
2023-10-11,16.400000,16.400000,16.299999,16.299999,16.299999,18331
2023-10-12,16.200001,16.200001,16.100000,16.100000,16.100000,48303
2023-10-13,16.000000,16.150000,16.000000,16.100000,16.100000,25185
2023-10-16,16.200001,16.250000,16.049999,16.200001,16.200001,11000
2023-10-17,16.100000,16.150000,16.049999,16.150000,16.150000,26083
2023-10-18,16.100000,16.100000,16.049999,16.049999,16.049999,16003
2023-10-19,16.049999,16.350000,16.000000,16.250000,16.250000,33000
2023-10-20,16.100000,16.100000,16.049999,16.100000,16.100000,14074
2023-10-23,16.000000,16.299999,16.000000,16.150000,16.150000,123000
2023-10-24,16.100000,16.299999,16.049999,16.200001,16.200001,52253
2023-10-25,16.250000,16.299999,16.150000,16.200001,16.200001,9000
2023-10-26,16.200001,16.200001,16.049999,16.200001,16.200001,18924
2023-10-27,16.100000,16.299999,16.049999,16.200001,16.200001,35479
2023-10-30,16.200001,16.200001,16.100000,16.100000,16.100000,15023
2023-10-31,16.549999,16.549999,16.100000,16.250000,16.250000,7001
2023-11-01,16.200001,16.250000,16.150000,16.250000,16.250000,11000
2023-11-02,16.150000,16.250000,16.049999,16.250000,16.250000,32140
2023-11-03,16.400000,16.400000,16.100000,16.100000,16.100000,25000
2023-11-06,16.200001,16.450001,16.100000,16.299999,16.299999,55052
2023-11-07,16.150000,16.250000,16.049999,16.250000,16.250000,67930
2023-11-08,16.100000,16.100000,16.049999,16.100000,16.100000,42554
2023-11-09,16.100000,16.200001,16.049999,16.049999,16.049999,6001
2023-11-10,16.049999,16.150000,16.049999,16.049999,16.049999,5100
2023-11-13,16.000000,16.299999,15.850000,16.200001,16.200001,128200
2023-11-14,16.049999,16.250000,16.000000,16.200001,16.200001,14232
2023-11-15,16.250000,16.250000,16.100000,16.150000,16.150000,36000
2023-11-16,16.250000,16.250000,16.100000,16.150000,16.150000,18100
2023-11-17,16.250000,16.299999,16.250000,16.299999,16.299999,7000
2023-11-20,16.150000,16.549999,16.100000,16.549999,16.549999,58020
2023-11-21,16.250000,16.500000,16.150000,16.350000,16.350000,62057
2023-11-22,16.200001,16.250000,16.200001,16.250000,16.250000,9021
2023-11-23,16.650000,16.650000,16.100000,16.200001,16.200001,149140
2023-11-24,16.150000,16.350000,16.150000,16.200001,16.200001,14010
2023-11-27,16.150000,16.200001,16.150000,16.150000,16.150000,14006
2023-11-28,16.150000,16.250000,16.100000,16.250000,16.250000,39000
2023-11-29,16.250000,16.250000,16.150000,16.200001,16.200001,18121
2023-11-30,16.200001,16.250000,16.049999,16.049999,16.049999,112150
2023-12-01,16.150000,16.400000,16.150000,16.350000,16.350000,84360
2023-12-04,16.350000,16.400000,16.200001,16.299999,16.299999,150287
2023-12-05,16.299999,16.350000,16.150000,16.150000,16.150000,605220
2023-12-06,16.200001,16.299999,16.000000,16.299999,16.299999,402931
2023-12-07,16.299999,16.450001,16.150000,16.150000,16.150000,207449
2023-12-08,16.250000,16.650000,16.250000,16.650000,16.650000,139079
2023-12-11,16.750000,17.549999,16.650000,16.799999,16.799999,319000
2023-12-12,17.250000,17.850000,17.000000,17.150000,17.150000,702100
2023-12-13,17.200001,17.250000,16.900000,17.000000,17.000000,219000
2023-12-14,17.000000,17.150000,16.900000,17.049999,17.049999,112478
2023-12-15,17.049999,17.150000,17.049999,17.100000,17.100000,64000
2023-12-18,17.350000,17.350000,16.700001,16.799999,16.799999,91300
2023-12-19,16.700001,16.700001,16.400000,16.549999,16.549999,84000
2023-12-20,16.549999,16.799999,16.500000,16.750000,16.750000,189038
2023-12-21,16.750000,16.900000,16.549999,16.750000,16.750000,73006
2023-12-22,16.650000,16.799999,16.549999,16.600000,16.600000,46000
2023-12-25,16.600000,16.700001,16.549999,16.549999,16.549999,53605
2023-12-26,16.500000,16.500000,16.250000,16.450001,16.450001,155150
2023-12-27,16.450001,16.450001,16.200001,16.400000,16.400000,62062
2023-12-28,16.350000,16.400000,16.150000,16.400000,16.400000,104000
2023-12-29,16.400000,16.549999,16.299999,16.549999,16.549999,39000
2024-01-02,16.650000,16.650000,16.450001,16.650000,16.650000,22000
2024-01-03,16.500000,16.900000,16.500000,16.850000,16.850000,100000
2024-01-04,16.750000,16.900000,16.750000,16.850000,16.850000,37000
2024-01-05,16.850000,16.850000,16.850000,16.850000,16.850000,2000
2024-01-08,16.799999,16.900000,16.799999,16.850000,16.850000,32599
2024-01-09,16.950001,16.950001,16.700001,16.799999,16.799999,12000
2024-01-10,16.850000,16.850000,16.700001,16.700001,16.700001,9050
2024-01-11,16.549999,16.650000,16.250000,16.299999,16.299999,80703
2024-01-12,16.299999,16.450001,16.299999,16.400000,16.400000,29001
2024-01-15,16.400000,16.799999,16.350000,16.549999,16.549999,30061
2024-01-16,16.400000,16.450001,16.400000,16.400000,16.400000,31087
2024-01-17,16.200001,16.450001,16.200001,16.250000,16.250000,60029
2024-01-18,16.350000,16.350000,16.299999,16.299999,16.299999,13000
2024-01-19,16.250000,16.600000,16.250000,16.549999,16.549999,4247
2024-01-22,16.500000,16.600000,16.450001,16.450001,16.450001,9000
2024-01-23,16.299999,16.350000,16.299999,16.350000,16.350000,19119
2024-01-24,16.350000,16.450001,16.350000,16.350000,16.350000,8238
2024-01-25,16.350000,16.350000,16.200001,16.200001,16.200001,34080
2024-01-26,16.200001,16.650000,16.200001,16.450001,16.450001,40215
2024-01-29,16.350000,16.450001,16.350000,16.400000,16.400000,11210
2024-01-30,16.400000,16.400000,16.299999,16.400000,16.400000,18145
2024-01-31,16.299999,16.400000,16.299999,16.299999,16.299999,20000
2024-02-01,16.299999,16.600000,16.299999,16.450001,16.450001,19070
2024-02-02,16.400000,16.549999,16.400000,16.450001,16.450001,24000
2024-02-05,16.549999,16.900000,16.400000,16.450001,16.450001,23009
2024-02-15,16.500000,16.500000,16.100000,16.400000,16.400000,23232
2024-02-16,16.650000,16.700001,16.549999,16.549999,16.549999,28000
2024-02-19,16.700001,16.750000,16.650000,16.750000,16.750000,44360
2024-02-20,16.700001,16.799999,16.600000,16.600000,16.600000,60000
2024-02-21,16.650000,16.700001,16.549999,16.600000,16.600000,53100
2024-02-22,16.600000,16.600000,16.500000,16.549999,16.549999,46233
2024-02-23,16.549999,16.549999,16.400000,16.549999,16.549999,17300
2024-02-26,16.600000,16.750000,16.600000,16.650000,16.650000,77000
2024-02-27,16.750000,17.100000,16.750000,16.850000,16.850000,246060
2024-02-29,17.049999,17.500000,16.850000,17.299999,17.299999,358000
2024-03-01,17.350000,17.500000,17.100000,17.100000,17.100000,156300
2024-03-04,17.350000,17.350000,17.000000,17.100000,17.100000,119299
2024-03-05,17.100000,17.250000,17.100000,17.100000,17.100000,52000
2024-03-06,17.200001,17.450001,17.150000,17.299999,17.299999,72000
2024-03-07,17.299999,17.299999,16.900000,16.950001,16.950001,87000
2024-03-08,16.900000,16.950001,16.500000,16.549999,16.549999,81001
2024-03-11,16.549999,16.799999,16.549999,16.700001,16.700001,67036
2024-03-12,16.600000,16.799999,16.549999,16.750000,16.750000,17000
2024-03-13,16.750000,16.750000,16.549999,16.700001,16.700001,69000
2024-03-14,16.700001,16.700001,16.500000,16.600000,16.600000,50160
2024-03-15,16.750000,16.750000,16.549999,16.549999,16.549999,30000
2024-03-18,16.549999,16.549999,16.299999,16.350000,16.350000,124029
2024-03-19,16.450001,16.500000,16.350000,16.350000,16.350000,35062
2024-03-20,16.400000,16.400000,16.200001,16.200001,16.200001,54267
2024-03-21,16.250000,16.299999,16.150000,16.150000,16.150000,49376
2024-03-22,16.299999,16.700001,16.200001,16.400000,16.400000,217010
2024-03-25,16.600000,16.850000,16.500000,16.850000,16.850000,298026
2024-03-26,16.850000,18.500000,16.799999,18.500000,18.500000,4856806
2024-03-27,19.100000,20.000000,18.500000,20.000000,20.000000,10499523
2024-03-28,19.700001,20.350000,19.250000,19.900000,19.900000,4010418
2024-03-29,19.900000,19.900000,19.049999,19.200001,19.200001,878000
2024-04-01,18.750000,18.750000,18.000000,18.049999,18.049999,1023677
2024-04-02,18.200001,19.850000,18.150000,19.850000,19.850000,4729252
2024-04-03,19.650000,19.750000,18.450001,18.450001,18.450001,3305031
2024-04-08,18.600000,19.299999,18.299999,19.000000,19.000000,1351200
2024-04-09,19.299999,19.350000,18.700001,18.750000,18.750000,1069025
2024-04-10,18.900000,19.299999,18.400000,18.400000,18.400000,815085
2024-04-11,18.500000,18.500000,18.100000,18.100000,18.100000,415050
2024-04-12,18.600000,19.799999,18.100000,18.900000,18.900000,1954942
2024-04-15,19.400000,20.750000,19.400000,20.750000,20.750000,5013465
2024-04-16,21.549999,22.799999,21.400000,22.549999,22.549999,18098407
2024-04-17,22.600000,24.799999,22.500000,24.799999,24.799999,13733768
2024-04-18,26.900000,27.250000,26.500000,27.250000,27.250000,7016761
2024-04-19,29.950001,29.950001,28.950001,29.950001,29.950001,10035523
