Date,Open,High,Low,Close,Adj Close,Volume
2020-02-26,15.008780,15.273252,15.008780,15.273252,13.998050,9785
2020-02-27,15.306311,15.339370,15.008780,15.008780,13.755658,56034
2020-03-02,15.273252,15.273252,15.240193,15.240193,13.967751,13763
2020-03-03,15.405488,15.471606,15.273252,15.273252,13.998050,10665
2020-03-04,15.504665,15.504665,15.273252,15.306311,14.028347,37871
2020-03-05,15.306311,15.471606,15.306311,15.471606,14.179843,21118
2020-03-06,15.603842,15.603842,15.339370,15.405488,14.119245,34786
2020-03-09,15.240193,15.240193,14.975721,14.975721,13.725361,55358
2020-03-10,14.909603,15.306311,14.909603,15.306311,14.028347,75811
2020-03-11,15.107957,15.174075,15.107957,15.174075,13.907153,9483
2020-03-12,14.909603,16.165846,14.909603,16.132786,14.785818,84615
2020-03-13,14.975721,15.669960,14.876544,15.537724,14.240440,90746
2020-03-16,16.992319,16.992319,15.471606,15.669960,14.361635,38578
2020-03-17,15.207134,15.802196,15.207134,15.703019,14.391933,75631
2020-03-18,15.438547,15.736078,15.141016,15.669960,14.361635,76054
2020-03-19,15.207134,15.207134,14.347600,14.347600,13.149682,58152
2020-03-20,14.182305,15.207134,14.050069,15.008780,13.755658,380802
2020-03-23,15.008780,15.174075,14.744308,15.041839,13.785956,810021
2020-03-24,15.934432,15.967491,15.405488,15.636901,14.331337,794555
2020-03-25,15.868314,15.868314,15.306311,15.736078,14.422233,528403
2020-03-26,15.736078,15.736078,15.240193,15.240193,13.967751,705392
2020-03-27,15.405488,15.504665,15.405488,15.504665,14.210141,10587
2020-03-30,15.438547,15.570783,15.438547,15.570783,14.270738,403067
2020-03-31,15.570783,15.669960,15.471606,15.603842,14.301038,189056
2020-04-01,15.405488,15.736078,15.405488,15.669960,14.361635,164856
2020-04-06,15.438547,15.736078,15.438547,15.736078,14.422233,110408
2020-04-07,15.736078,15.802196,15.537724,15.669960,14.361635,397773
2020-04-08,15.471606,15.636901,15.438547,15.603842,14.301038,493051
2020-04-09,15.471606,15.570783,15.405488,15.504665,14.210141,408448
2020-04-10,15.438547,15.570783,15.405488,15.570783,14.270738,344838
2020-04-13,15.306311,15.703019,15.306311,15.703019,14.391933,567355
2020-04-14,15.736078,15.802196,15.570783,15.703019,14.391933,343969
2020-04-15,15.537724,15.736078,15.504665,15.736078,14.422233,409873
2020-04-16,15.868314,16.628670,15.636901,15.669960,14.361635,618969
2020-04-17,15.868314,15.868314,15.570783,15.736078,14.422233,428098
2020-04-20,15.636901,16.000549,15.636901,15.835255,14.513128,538782
2020-04-21,16.364199,16.364199,15.603842,15.802196,14.482831,567995
2020-04-22,15.868314,16.099728,15.868314,16.066668,14.725221,503796
2020-04-23,16.463375,16.529493,15.868314,16.231962,14.876716,77134
2020-04-24,16.066668,16.397257,16.066668,16.397257,15.028209,405336
2020-04-27,16.463375,16.926201,16.364199,16.860083,15.452391,208363
2020-04-28,17.058437,17.058437,16.628670,17.025377,15.603884,198988
2020-04-29,16.860083,17.190674,16.860083,17.190674,15.755382,320649
2020-04-30,17.190674,17.422087,17.190674,17.389027,15.937173,128179
2020-05-04,17.025377,17.422087,17.025377,17.422087,15.967474,141028
2020-05-05,17.422087,17.455145,17.190674,17.455145,15.997768,88100
2020-05-06,17.223732,17.653500,17.124556,17.422087,15.967474,101334
2020-05-07,17.455145,17.752676,17.455145,17.752676,16.270460,7507
2020-05-08,17.521263,17.752676,17.521263,17.719618,16.240162,24047
2020-05-11,17.851852,17.884912,17.851852,17.884912,16.391657,15502
2020-05-12,17.851852,17.917971,17.587381,17.917971,16.421955,24383
2020-05-13,17.587381,17.785734,17.587381,17.785734,16.300758,23668
2020-05-14,17.521263,17.521263,16.860083,16.860083,15.452391,60721
2020-05-15,16.529493,16.661730,16.331139,16.661730,15.270600,33367
2020-05-18,16.595612,16.694788,16.529493,16.694788,15.300898,12099
2020-05-19,16.694788,16.860083,16.529493,16.860083,15.452391,10738
2020-05-20,17.256790,17.256790,16.926201,16.926201,15.512989,10927
2020-05-21,16.926201,16.926201,16.926201,16.926201,15.512989,0
2020-05-22,16.926201,16.926201,16.893143,16.893143,15.482693,7907
2020-05-25,17.058437,17.322908,17.058437,17.091496,15.664484,11541
2020-05-26,16.793964,17.058437,16.793964,17.058437,15.634185,31761
2020-05-27,16.793964,16.992319,16.793964,16.860083,15.452391,13612
2020-05-28,16.860083,17.389027,16.727846,16.926201,15.512989,12403
2020-05-29,16.926201,17.025377,16.760906,17.025377,15.603884,31761
2020-06-01,17.091496,17.091496,17.091496,17.091496,15.664484,1512
2020-06-02,17.389027,17.389027,17.190674,17.190674,15.755382,9380
2020-06-03,17.190674,17.322908,17.058437,17.190674,15.755382,26278
2020-06-04,17.058437,17.190674,16.926201,17.190674,15.755382,29125
2020-06-05,17.091496,17.190674,17.091496,17.190674,15.755382,4563
2020-06-08,16.661730,17.157614,16.661730,17.157614,15.725081,70896
2020-06-09,17.190674,17.190674,17.190674,17.190674,15.755382,1512
2020-06-10,16.992319,17.157614,16.992319,17.058437,15.634185,31761
2020-06-11,17.058437,17.058437,17.058437,17.058437,15.634185,0
2020-06-12,16.860083,16.860083,16.827024,16.827024,15.422093,4785
2020-06-15,16.860083,16.926201,16.827024,16.926201,15.512989,7711
2020-06-16,16.926201,16.992319,16.727846,16.926201,15.512989,50620
2020-06-17,16.926201,16.926201,16.926201,16.926201,15.512989,0
2020-06-18,17.124556,17.190674,16.893143,16.959261,15.543288,50137
2020-06-19,17.124556,17.124556,16.926201,16.959261,15.543288,4764
2020-06-22,16.959261,16.959261,16.959261,16.959261,15.543288,10587
2020-06-23,16.727846,16.992319,16.694788,16.959261,15.543288,17462
2020-06-24,16.760906,16.959261,16.760906,16.959261,15.543288,4011
2020-06-29,16.727846,16.926201,16.628670,16.926201,15.512989,32948
2020-06-30,16.926201,17.058437,16.760906,16.893143,15.482693,29114
2020-07-01,16.793964,16.992319,16.793964,16.992319,15.573588,7562
2020-07-02,16.992319,16.992319,16.992319,16.992319,15.573588,7562
2020-07-03,16.992319,17.025377,16.893143,17.025377,15.603884,9700
2020-07-06,16.893143,17.223732,16.893143,17.091496,15.664484,466136
2020-07-07,17.157614,17.389027,17.124556,17.389027,15.937173,1560177
2020-07-08,17.422087,18.347738,17.422087,17.851852,16.361355,1574248
2020-07-09,17.851852,18.579151,17.851852,18.513033,16.967331,1449558
2020-07-10,18.513033,18.513033,17.984089,18.513033,16.967331,52519
2020-07-13,18.513033,19.504803,18.513033,18.612209,17.058229,92837
2020-07-14,18.645269,19.141153,18.413857,18.645269,17.088530,89536
2020-07-15,18.380796,18.777506,18.380796,18.579151,17.027931,21407
2020-07-16,19.041977,19.041977,18.612209,18.744446,17.179426,19661
2020-07-17,18.413857,18.843622,18.347738,18.843622,17.270321,73530
2020-07-20,18.909740,18.909740,18.446915,18.843622,17.270321,25956
2020-07-21,18.777506,18.777506,18.479975,18.546091,16.997633,37960
2020-07-22,18.182444,18.612209,18.182444,18.380796,16.846138,13144
2020-07-23,18.380796,19.174212,18.314678,18.314678,16.785540,19811
2020-07-24,18.380796,18.513033,17.851852,17.851852,16.361355,24273
2020-07-27,18.380796,18.380796,17.984089,17.984089,16.482550,15275
2020-07-28,18.182444,18.546091,17.851852,17.984089,16.482550,9454
2020-07-29,18.546091,18.546091,18.017147,18.017147,16.512850,7758
2020-07-30,18.645269,18.645269,18.281620,18.281620,16.755241,3236
2020-07-31,18.546091,18.546091,18.281620,18.479975,16.937035,9505
2020-08-03,17.884912,18.050207,17.884912,17.884912,16.391657,4538
2020-08-04,18.446915,18.446915,17.851852,17.851852,16.361355,12249
2020-08-05,17.719618,17.917971,17.653500,17.653500,16.179564,21534
2020-08-06,17.984089,17.984089,17.752676,17.752676,16.270460,11018
2020-08-07,17.785734,17.851852,17.719618,17.719618,16.240162,26225
2020-08-10,17.851852,17.851852,17.190674,17.190674,15.755382,22686
2020-08-11,17.719618,17.719618,17.256790,17.256790,15.815977,15275
2020-08-12,17.322908,17.587381,17.256790,17.256790,15.815977,35061
2020-08-13,17.686558,17.686558,17.058437,17.058437,15.634185,19813
2020-08-14,17.058437,17.190674,16.926201,17.124556,15.694781,13958
2020-08-17,16.893143,17.322908,16.893143,16.992319,15.573588,27438
2020-08-18,17.521263,17.521263,16.992319,17.256790,15.815977,18482
2020-08-19,16.926201,17.355968,16.926201,17.256790,15.815977,20003
2020-08-20,17.455145,17.455145,16.529493,16.529493,15.149403,40395
2020-08-21,16.529493,16.860083,15.769137,16.066668,14.725221,150898
2020-08-24,16.331139,16.331139,16.066668,16.165846,14.816118,68060
2020-08-25,16.529493,16.529493,16.331139,16.463375,15.088807,26697
2020-08-26,16.529493,16.628670,16.265022,16.397257,15.028209,34660
2020-08-27,16.827024,16.827024,16.298080,16.529493,15.149403,36298
2020-08-28,16.397257,16.727846,16.397257,16.529493,15.149403,21700
2020-08-31,16.562551,16.628670,16.364199,16.562551,15.179703,33423
2020-09-01,16.661730,16.727846,16.529493,16.661730,15.270600,22836
2020-09-02,16.926201,16.926201,16.529493,16.727846,15.331196,47164
2020-09-03,16.694788,16.760906,16.265022,16.529493,15.149403,47557
2020-09-04,16.727846,16.727846,16.529493,16.628670,15.240300,17385
2020-09-07,16.793964,16.793964,16.265022,16.529493,15.149403,38889
2020-09-08,16.595612,16.727846,16.331139,16.595612,15.210002,76656
2020-09-09,16.529493,16.529493,16.430317,16.529493,15.149403,23494
2020-09-10,16.529493,16.661730,16.529493,16.628670,15.240300,15201
2020-09-11,16.628670,16.860083,16.331139,16.694788,15.300898,19814
2020-09-14,16.727846,16.760906,16.595612,16.727846,15.331196,12356
2020-09-15,16.926201,16.926201,16.463375,16.827024,15.422093,69722
2020-09-16,16.595612,16.661730,16.529493,16.628670,15.240300,45524
2020-09-17,16.694788,16.727846,16.463375,16.529493,15.149403,43006
2020-09-18,16.992319,16.992319,16.661730,16.827024,15.422093,33385
2020-09-21,16.893143,16.893143,16.628670,16.893143,15.482693,8878
2020-09-22,16.893143,16.893143,16.628670,16.760906,15.361495,18296
2020-09-23,16.760906,16.760906,16.628670,16.628670,15.240300,16107
2020-09-24,16.595612,16.595612,16.066668,16.331139,14.967609,39334
2020-09-25,16.496433,16.496433,15.868314,16.066668,14.725221,13767
2020-09-28,16.132786,16.331139,16.132786,16.331139,14.967609,7728
2020-09-29,16.364199,16.364199,16.066668,16.231962,14.876716,13053
2020-09-30,16.430317,16.430317,16.265022,16.364199,14.997910,13770
2020-10-05,16.463375,16.760906,16.463375,16.760906,15.361495,10800
2020-10-06,16.529493,16.727846,16.463375,16.595612,15.210002,13801
2020-10-07,16.529493,16.860083,16.529493,16.562551,15.179703,7004
2020-10-08,16.760906,16.760906,16.562551,16.760906,15.361495,28568
2020-10-12,16.661730,16.727846,16.529493,16.529493,15.149403,16788
2020-10-13,16.463375,16.793964,16.463375,16.727846,15.331196,16636
2020-10-14,16.595612,16.727846,16.529493,16.529493,15.149403,13471
2020-10-15,16.463375,16.628670,16.463375,16.628670,15.240300,23468
2020-10-16,16.265022,16.628670,16.265022,16.430317,15.058507,18149
2020-10-19,16.496433,16.595612,16.331139,16.595612,15.210002,12099
2020-10-20,16.793964,16.793964,16.496433,16.496433,15.119105,11027
2020-10-21,16.463375,16.562551,16.463375,16.463375,15.088807,22686
2020-10-22,16.397257,16.628670,16.364199,16.364199,14.997910,33618
2020-10-23,16.364199,16.926201,16.364199,16.926201,15.512989,74450
2020-10-26,16.959261,17.124556,16.760906,16.760906,15.361495,28866
2020-10-27,16.727846,16.893143,16.529493,16.529493,15.149403,44047
2020-10-28,16.496433,16.760906,16.496433,16.661730,15.270600,19616
2020-10-29,16.661730,16.694788,16.562551,16.694788,15.300898,13634
2020-10-30,16.628670,16.793964,16.496433,16.529493,15.149403,17015
2020-11-02,16.529493,16.727846,16.529493,16.595612,15.210002,12388
2020-11-03,16.860083,16.860083,16.529493,16.595612,15.210002,36669
2020-11-04,16.529493,16.760906,16.529493,16.628670,15.240300,12324
2020-11-05,16.562551,16.727846,16.529493,16.562551,15.179703,36130
2020-11-06,16.496433,16.727846,16.496433,16.661730,15.270600,30481
2020-11-09,16.793964,16.793964,16.661730,16.661730,15.270600,12104
2020-11-10,16.661730,16.860083,16.661730,16.793964,15.391794,12104
2020-11-11,16.793964,16.793964,16.628670,16.628670,15.240300,8681
2020-11-12,16.727846,16.760906,16.661730,16.727846,15.331196,37175
2020-11-13,16.661730,16.760906,16.661730,16.760906,15.361495,4650
2020-11-16,16.760906,16.992319,16.760906,16.860083,15.452391,13197
2020-11-17,16.827024,16.827024,16.562551,16.562551,15.179703,12235
2020-11-18,16.562551,16.760906,16.562551,16.694788,15.300898,27450
2020-11-19,16.694788,16.727846,16.529493,16.562551,15.179703,46099
2020-11-20,16.694788,16.694788,16.562551,16.562551,15.179703,4537
2020-11-23,16.595612,16.661730,16.595612,16.595612,15.210002,47510
2020-11-24,16.595612,16.628670,16.430317,16.430317,15.058507,22686
2020-11-25,16.562551,16.727846,16.430317,16.430317,15.058507,20062
2020-11-26,16.628670,16.694788,16.463375,16.496433,15.119105,13040
2020-11-27,16.661730,16.661730,16.529493,16.628670,15.240300,25132
2020-11-30,16.893143,16.893143,16.628670,16.661730,15.270600,78852
2020-12-01,16.562551,16.793964,16.562551,16.760906,15.361495,42480
2020-12-02,16.793964,16.992319,16.793964,16.926201,15.512989,87849
2020-12-03,16.992319,17.554321,16.992319,17.455145,15.997768,116655
2020-12-04,17.488203,17.818794,17.455145,17.455145,15.997768,81673
2020-12-07,17.455145,17.719618,16.926201,16.992319,15.573588,136195
2020-12-08,17.256790,17.422087,17.091496,17.256790,15.815977,48700
2020-12-09,17.389027,17.653500,17.256790,17.389027,15.937173,144642
2020-12-10,17.422087,17.554321,17.322908,17.355968,15.906875,47853
2020-12-11,17.587381,18.182444,17.521263,17.620440,16.149265,175451
2020-12-14,17.620440,17.653500,17.488203,17.554321,16.088665,204248
2020-12-15,17.438616,17.438616,16.741072,16.775948,15.700528,115247
2020-12-16,16.775948,16.950335,16.741072,16.915457,15.831095,66269
2020-12-17,16.915457,17.089844,16.810825,17.054966,15.961659,27783
2020-12-18,16.950335,16.950335,16.950335,16.950335,15.863736,15920
2020-12-21,16.810825,16.845703,16.601563,16.845703,15.765813,60528
2020-12-22,16.810825,16.880581,16.810825,16.810825,15.733171,15904
2020-12-23,17.054966,17.054966,16.810825,17.020088,15.929018,23085
2020-12-24,17.020088,17.054966,17.020088,17.054966,15.961659,15026
2020-12-25,17.089844,17.333984,17.054966,17.054966,15.961659,12959
2020-12-28,17.194475,18.624441,17.159597,18.624441,17.430525,83865
2020-12-29,18.275669,18.275669,17.508369,17.752510,16.614489,130600
2020-12-30,17.647879,17.996651,17.647879,17.996651,16.842979,19333
2020-12-31,17.996651,17.996651,17.822266,17.926897,16.777697,24374
2021-01-04,18.136160,18.136160,17.822266,17.996651,16.842979,31542
2021-01-05,18.136160,18.136160,17.647879,18.031528,16.875622,22668
2021-01-06,17.926897,17.926897,17.857141,17.857141,16.712412,5992
2021-01-07,17.857141,17.892019,17.787388,17.892019,16.745054,10036
2021-01-08,17.857141,17.926897,17.822266,17.926897,16.777697,10921
2021-01-11,17.508369,17.926897,17.508369,17.682756,16.549204,21810
2021-01-12,17.438616,17.473494,17.159597,17.194475,16.092226,36948
2021-01-13,17.089844,17.229353,16.950335,17.229353,16.124866,19236
2021-01-14,17.229353,17.229353,16.880581,16.950335,15.863736,17204
2021-01-15,17.159597,17.159597,16.775948,17.124720,16.026941,23036
2021-01-18,17.089844,17.647879,16.880581,17.229353,16.124866,50352
2021-01-19,17.159597,17.508369,17.089844,17.229353,16.124866,59183
2021-01-20,17.229353,17.368860,17.124720,17.229353,16.124866,74782
2021-01-21,17.124720,17.124720,17.124720,17.124720,16.026941,2905
2021-01-22,17.299107,17.578125,17.264229,17.438616,16.320717,43666
2021-01-25,17.438616,18.589563,17.438616,18.345425,17.169394,98703
2021-01-26,18.345425,18.345425,18.031528,18.240791,17.071468,33051
2021-01-27,18.066406,18.275669,17.926897,18.205915,17.038828,50330
2021-01-28,17.717632,17.996651,17.717632,17.926897,16.777697,7643
2021-01-29,17.508369,18.380301,17.508369,18.101282,16.940903,70762
2021-02-01,18.101282,18.136160,17.787388,18.066406,16.908262,25804
2021-02-02,18.171038,18.171038,17.857141,18.066406,16.908262,9554
2021-02-03,18.066406,18.240791,18.066406,18.101282,16.940903,39574
2021-02-04,18.031528,18.171038,18.031528,18.136160,16.973545,15788
2021-02-05,18.205915,18.205915,17.961775,18.136160,16.973545,28978
2021-02-17,18.345425,18.345425,18.101282,18.101282,16.940903,30894
2021-02-18,18.101282,18.310547,18.101282,18.240791,17.071468,38750
2021-02-19,18.240791,18.275669,18.031528,18.275669,17.104111,30184
2021-02-22,18.275669,18.589563,18.275669,18.310547,17.136751,23149
2021-02-23,18.659319,18.659319,18.380301,18.484934,17.299959,31694
2021-02-24,18.275669,18.484934,18.275669,18.450054,17.267315,36465
2021-02-25,18.450054,18.554688,18.345425,18.519810,17.332602,23635
2021-02-26,18.310547,18.415178,18.240791,18.415178,17.234674,40552
2021-03-02,18.798828,18.798828,18.345425,18.345425,17.169394,26816
2021-03-03,18.450054,18.519810,18.310547,18.380301,17.202034,20216
2021-03-04,18.310547,18.659319,18.240791,18.450054,17.267315,27314
2021-03-05,18.484934,18.484934,18.380301,18.484934,17.299959,5970
2021-03-08,18.484934,18.519810,18.380301,18.519810,17.332602,28674
2021-03-09,18.484934,18.729073,18.415178,18.729073,17.528448,20345
2021-03-10,18.729073,18.729073,18.729073,18.729073,17.528448,1793
2021-03-11,18.694197,18.729073,18.415178,18.729073,17.528448,29480
2021-03-12,18.554688,18.903460,18.554688,18.798828,17.593731,27804
2021-03-15,19.042969,19.321985,18.798828,19.112722,17.887506,35766
2021-03-16,19.182478,19.321985,19.112722,19.321985,18.083353,21415
2021-03-17,19.321985,19.391741,19.321985,19.321985,18.083353,10035
2021-03-18,19.531250,19.531250,19.426619,19.531250,18.279202,35404
2021-03-19,19.391741,19.740513,19.321985,19.740513,18.475050,50325
2021-03-22,19.880022,19.880022,19.566128,19.635881,18.377125,19157
2021-03-23,19.531250,19.566128,19.182478,19.566128,18.311844,22421
2021-03-24,19.566128,19.601004,19.321985,19.356863,18.115995,28786
2021-03-25,19.356863,20.159040,19.356863,20.159040,18.866747,4299
2021-03-26,20.228794,20.228794,19.880022,20.124163,18.834105,28588
2021-03-29,19.984653,20.228794,19.810266,20.159040,18.866747,61975
2021-03-30,20.298550,20.298550,19.914900,20.193916,18.899389,36265
2021-03-31,20.577566,20.577566,20.193916,20.333426,19.029955,23763
2021-04-01,20.333426,20.472935,20.228794,20.368303,19.062597,26865
2021-04-07,20.159040,20.368303,20.159040,20.368303,19.062597,5903
2021-04-08,20.159040,20.333426,20.089285,20.333426,19.029955,27383
2021-04-09,20.193916,20.333426,20.089285,20.333426,19.029955,17257
2021-04-12,20.019531,20.438059,20.019531,20.438059,19.127880,36915
2021-04-13,20.438059,20.438059,20.403179,20.438059,19.127880,17477
2021-04-14,20.193916,20.333426,20.193916,20.333426,19.029955,15897
2021-04-15,20.159040,20.333426,20.124163,20.333426,19.029955,21015
2021-04-16,20.054407,20.333426,20.054407,20.159040,18.866747,9066
2021-04-19,20.333426,20.333426,19.880022,20.263672,18.964672,68842
2021-04-20,20.263672,20.542688,20.159040,20.542688,19.225803,8744
2021-04-21,20.403179,20.438059,20.368303,20.403179,19.095238,25900
2021-04-22,20.403179,20.403179,20.089285,20.368303,19.062597,37742
2021-04-23,20.124163,21.728516,20.124163,20.647322,19.323729,35761
2021-04-26,20.682198,20.682198,20.507813,20.507813,19.193163,17654
2021-04-27,20.507813,20.821707,20.298550,20.786831,19.454294,76951
2021-04-28,20.786831,22.844587,20.786831,22.774832,21.314856,189319
2021-04-29,22.809710,25.041853,22.809710,24.379185,22.816360,254898
2021-05-03,24.414063,24.867466,23.856026,24.204800,22.653154,118089
2021-05-04,24.344309,24.414063,23.053850,24.414063,22.849003,90316
2021-05-05,24.937220,24.937220,24.065290,24.414063,22.849003,16430
2021-05-06,24.135044,24.169922,23.856026,23.856026,22.326740,38866
2021-05-07,23.716516,23.716516,23.507254,23.577007,22.065605,11486
2021-05-10,23.367744,24.030413,23.158482,24.030413,22.489948,27512
2021-05-11,23.367744,23.367744,23.158482,23.158482,21.673910,12989
2021-05-12,23.158482,23.158482,21.135603,21.135603,19.780708,60284
2021-05-13,21.135603,21.135603,20.577566,21.030970,19.682783,58812
2021-05-14,20.786831,22.321428,20.403179,21.240234,19.878632,60255
2021-05-17,21.240234,21.275110,21.065847,21.240234,19.878632,25890
2021-05-18,21.589006,22.670200,21.589006,22.670200,21.216932,12019
2021-05-19,22.565569,22.670200,22.181919,22.600447,21.151646,33159
2021-05-20,22.321428,22.635323,21.972656,22.635323,21.184290,14426
2021-05-21,22.705078,22.705078,22.635323,22.635323,21.184290,10035
2021-05-24,22.670200,23.577007,22.565569,22.879463,21.412779,31682
2021-05-25,22.739956,23.158482,22.635323,22.635323,21.184290,8607
2021-05-26,22.460938,23.088728,22.460938,23.088728,21.608627,11087
2021-05-27,22.879463,22.984095,22.600447,22.984095,21.510702,17203
2021-05-28,22.844587,23.297991,22.635323,23.158482,21.673910,15862
2021-05-31,23.437500,23.925781,23.437500,23.716516,22.196171,24514
2021-06-01,23.716516,23.751394,23.367744,23.751394,22.228813,8648
2021-06-02,23.821150,23.821150,23.646763,23.716516,22.196171,11708
2021-06-03,23.716516,23.716516,23.577007,23.577007,22.065605,5823
2021-06-04,23.367744,23.751394,23.367744,23.716516,22.196171,15779
2021-06-07,23.786272,23.786272,23.786272,23.786272,22.261456,1711
2021-06-08,23.856026,23.856026,23.367744,23.856026,22.326740,13223
2021-06-09,23.367744,23.925781,23.088728,23.925781,22.392023,24596
2021-06-10,23.507254,23.856026,23.402622,23.856026,22.326740,30184
2021-06-11,24.065290,24.065290,23.437500,23.437500,21.935041,15927
2021-06-15,23.367744,23.437500,23.053850,23.053850,21.575987,25809
2021-06-16,23.018972,23.018972,22.565569,22.565569,21.119005,4302
2021-06-17,22.774832,22.774832,22.530691,22.530691,21.086363,8744
2021-06-18,22.042410,22.077288,21.658760,21.763391,20.368252,29278
2021-06-21,21.763391,21.763391,21.763391,21.763391,20.368252,2867
2021-06-22,22.530691,23.437500,22.530691,23.437500,21.935041,18837
2021-06-23,23.437500,23.437500,22.914341,23.018972,21.543344,40027
2021-06-24,23.297991,23.472378,22.670200,23.402622,21.902401,60355
2021-06-25,23.472378,23.472378,23.018972,23.402622,21.902401,54171
2021-06-28,23.088728,23.263113,23.018972,23.263113,21.771835,21590
2021-06-29,23.123604,23.402622,23.018972,23.018972,21.543344,18699
2021-06-30,23.437500,23.437500,22.879463,23.018972,21.543344,18917
2021-07-01,22.879463,23.018972,22.879463,23.018972,21.543344,11594
2021-07-02,22.879463,23.158482,22.844587,22.844587,21.380138,17203
2021-07-05,23.088728,23.088728,23.088728,23.088728,21.608627,5890
2021-07-06,22.670200,23.123604,22.670200,23.123604,21.641268,18639
2021-07-07,22.670200,23.088728,22.670200,23.088728,21.608627,10035
2021-07-08,23.018972,23.018972,23.018972,23.018972,21.543344,1436
2021-07-09,22.670200,22.809710,22.670200,22.809710,21.347498,10035
2021-07-12,22.879463,22.879463,22.600447,22.879463,21.412779,5732
2021-07-13,22.670200,23.088728,22.670200,23.088728,21.608627,2957
2021-07-14,22.670200,23.332869,22.670200,23.332869,21.837118,8185
2021-07-15,23.158482,23.158482,22.879463,22.879463,21.412779,8766
2021-07-16,23.123604,23.263113,22.879463,23.263113,21.771835,6105
2021-07-19,23.158482,23.297991,23.158482,23.297991,21.804478,8803
2021-07-20,22.809710,23.297991,22.809710,23.297991,21.804478,30293
2021-07-21,23.297991,23.437500,23.297991,23.297991,21.804478,15769
2021-07-22,23.297991,23.611885,23.263113,23.263113,21.771835,10092
2021-07-23,23.297991,23.577007,23.297991,23.297991,21.804478,78926
2021-07-26,23.018972,23.263113,23.018972,23.263113,21.771835,12161
2021-07-27,23.297991,23.367744,23.228235,23.228235,21.739193,15769
2021-07-28,23.018972,23.297991,23.018972,23.297991,21.804478,10046
2021-07-29,23.158482,24.414063,22.879463,24.414063,22.849003,77435
2021-07-30,23.925781,24.030413,23.716516,23.995535,22.457306,8601
2021-08-02,24.135044,24.135044,24.135044,24.135044,22.587872,2868
2021-08-03,24.135044,24.344309,24.135044,24.344309,22.783720,5970
2021-08-04,24.135044,24.274553,24.135044,24.274553,22.718435,8601
2021-08-05,24.274553,24.274553,24.274553,24.274553,22.718435,0
2021-08-06,24.274553,24.274553,23.472378,23.472378,21.967684,13321
2021-08-09,23.472378,24.065290,23.437500,24.065290,22.522589,38992
2021-08-10,23.646763,24.065290,23.646763,24.065290,22.522589,32972
2021-08-11,24.065290,24.169922,23.925781,24.135044,22.587872,17263
2021-08-12,24.135044,24.239676,24.135044,24.239676,22.685795,14336
2021-08-13,24.239676,24.239676,24.239676,24.239676,22.685795,0
2021-08-16,23.821150,23.821150,23.821150,23.821150,22.294098,1931
2021-08-17,23.821150,23.821150,23.821150,23.821150,22.294098,0
2021-08-18,23.960657,23.960657,23.960657,23.960657,22.424664,2867
2021-08-19,23.263113,23.646763,22.739956,23.646763,22.130890,78261
2021-08-20,23.123604,23.611885,23.018972,23.611885,22.098248,23968
2021-08-23,23.611885,23.716516,23.053850,23.716516,22.196171,55910
